region,activitydate,irrigationhours,fertilizer_amount,observationdate,rainfall,temperature,rainfall_7d_avg,rainfall_irrigation_ratio,temp_irrigation_product,activity_intensity,weather_stress_index
unknown,2023-03-12,45.76337561334194,365.77829584770103,2023-03-12,25.16152176268046,26.01276378246097,21.588818579351226,0.5380604251225545,1190.4318797178987,0.5117577638429277,-0.5653451993401232
unknown,2023-03-13,6.629796472120216,122.55418333121764,2023-03-13,27.478703719005672,25.529019378824188,24.339480572404355,3.601498915392394,169.25220261441723,0.1221983452921731,-1.2611948162840574
unknown,2023-03-14,14.296626745951514,230.4675032739208,2023-03-14,24.101125845564436,27.387839848073273,27.027711158770057,1.5755843589465348,391.553723685801,0.24015206275597079,0.15176733112279578
unknown,2023-03-15,7.258057199518537,17.31183492340288,2023-03-15,27.293147067262847,26.228975300930184,24.608631371601625,3.3050324559212427,190.3714030189102,0.053045828412529104,-0.9769804466777858
unknown,2023-03-16,0.3137830854492773,61.326074509468086,2023-03-16,24.055446939047,26.36263741020325,24.454864400237344,18.31005986107722,8.27214970715412,0.044144643729964524,-0.1920812753693497
unknown,2023-03-17,13.157810679845422,241.652021298936,2023-03-17,26.484072953651008,27.940518740682627,25.996602416659453,1.8706333593902928,367.63605588657504,0.24143264383741536,-0.20093903995912338
unknown,2023-03-18,6.136322227538805,65.33638223240291,2023-03-18,24.94830851510006,28.495866598487535,23.71910829842571,3.495961605941146,174.85981960127967,0.07987481399993265,0.3413664870653448
unknown,2023-03-19,29.53346258038129,260.03980267172005,2023-03-19,18.72513786837539,27.13513486456685,24.952391754298503,0.6132661115351811,801.3944901362848,0.3468336509696625,1.2910226258074071
unknown,2023-03-20,12.255766879300014,54.395350553195655,2023-03-20,20.482368400945646,24.590492323958355,22.572162513138426,1.5451666121958265,301.37534136965,0.10695622384578668,0.010763612329585781
unknown,2023-03-21,14.870402854277343,256.6420243863659,2023-03-21,21.949287711661764,24.67320199157034,22.649889454187033,1.383032800944058,366.900453319609,0.2614832507804524,-0.2953460517095584
unknown,2023-03-22,22.746464364852308,51.65151613553002,2023-03-22,22.862138899480154,29.901334885494578,26.597317224416656,0.9627596996426523,680.1496484344176,0.164445129481403,1.3030209835761475
unknown,2023-03-23,23.303889444055887,212.02214073047242,2023-03-23,27.553359077335084,27.12199136035278,27.97240015977623,1.1337016299699278,632.0478881643002,0.27839597727299714,-0.7277580602002846
unknown,2023-03-24,19.93764591476765,134.18935218208634,2023-03-24,25.55604621203834,26.556259095655072,27.67080616582923,1.2205787754779662,529.4692906699986,0.20556830153216527,-0.467548386692619
unknown,2023-03-25,35.83335834658407,400.17856774304653,2023-03-25,21.431091036106825,25.59020175061786,24.36358092014521,0.5818391805181226,916.9828694912728,0.47931321243995617,0.13976518854781506
unknown,2023-03-26,5.985741195095846,146.37595533120663,2023-03-26,22.823092631374376,31.436175813047203,21.9500440010134,3.267096789585724,188.1688125804323,0.13501032604384866,1.8423119337748217
unknown,2023-03-27,33.62111580140805,230.06198134989336,2023-03-27,22.643806006734135,27.685355304931054,24.46325404829269,0.6540461069083511,930.8125367102137,0.3492617590673094,0.5870780164310405
unknown,2023-03-28,8.736515636306653,296.6152825183658,2023-03-28,17.151403082589912,29.34204722458696,19.633890614312303,1.7615545153169336,256.3472543788522,0.2543776140996238,2.412708814975214
unknown,2023-03-29,53.20748459712786,492.1556985577672,2023-03-29,28.57997299157971,24.387211698288922,25.08022829385594,0.5272329679930213,1297.5821908036041,0.6412070283720984,-1.9070243617243772
unknown,2023-03-30,18.193604947936507,111.49227722656093,2023-03-30,26.08310980905502,27.718647400122492,22.08930691995161,1.3589479349922329,504.30212048897596,0.18001507916947182,-0.1861258896694935
unknown,2023-03-31,19.844561465037074,305.0668186545436,2023-03-31,30.786476853175,25.459617361603655,26.557913225888434,1.476954883642607,505.23494160866875,0.323095693352309,-2.039875955350304
unknown,2023-04-01,19.651982244553803,89.47652113149208,2023-04-01,28.07873416431617,27.56657351121879,26.43490440629514,1.3596144830950017,541.7378131856589,0.17306044377032703,-0.6939966054196214
unknown,2023-04-02,31.896213428204852,274.0956046131836,2023-04-02,21.468024506261184,28.589830327900792,24.837013808666356,0.652598651000201,911.9073300148876,0.36991918921650546,1.1678951341295518
unknown,2023-04-03,48.02916266461064,240.73349706903934,2023-04-03,25.012013986011368,28.578989604880398,26.652258603599947,0.5101456485624442,1372.6249405230171,0.43819382700400633,0.35555563034672416
unknown,2023-04-04,22.296841154248142,201.66177220699996,2023-04-04,28.13290434950253,30.928226333154775,28.536440838097274,1.2075845031193226,689.6017497329865,0.2655377135455511,0.45530232871777243
unknown,2023-04-05,42.63517310822769,162.48372150531313,2023-04-05,25.005046069348584,29.561425302164388,25.633075644573765,0.5730479401864392,1260.3564850837206,0.35359963393098476,0.6966375412004131
unknown,2023-04-06,39.470193111366086,335.6507802375072,2023-04-06,30.105595721963535,24.757070150927238,27.595195830683174,0.7438955292137797,977.1663397287352,0.4553198036817695,-2.1273001308846635
unknown,2023-04-07,16.357342823277136,103.71070850612186,2023-04-07,25.76706321672203,26.679482883760198,22.91213539095557,1.4845050581225487,436.40544787742004,0.16424451492174824,-0.47311241387521447
unknown,2023-04-08,37.13257061850962,40.22793769352014,2023-04-08,26.90340927344975,28.004125073714103,24.395775440654926,0.705523095796505,1039.8651519092648,0.23798813516855788,-0.2746345167821294
unknown,2023-04-09,49.873841616774676,71.15927334744008,2023-04-09,22.37385607123972,26.719130473078888,23.554591394857145,0.43979096840727616,1332.5856813522744,0.3314820340459856,0.31477928057005417
unknown,2023-04-10,24.5762653554185,151.16404099100927,2023-04-10,24.73163858481912,28.13238813373074,21.96594009319116,0.9669761492202988,691.3890358561932,0.24355339143725271,0.26519747392416404
unknown,2023-04-11,18.794787956371525,109.69921261891498,2023-04-11,27.238900401715078,28.10192828999232,24.348934591507344,1.3760642681169741,528.1697833755638,0.18217941062798923,-0.31738282018191954
unknown,2023-04-12,55.85690447078666,292.9876568880149,2023-04-12,23.60098002470054,31.105647483563818,23.25631801921383,0.41509435387617405,1737.4651799913895,0.5186051055142623,1.550611944213614
unknown,2023-04-13,15.806927873994749,255.38473848851532,2023-04-13,21.10578540329447,31.175074567406522,25.72242190898528,1.2557789003159414,492.7821551534029,0.2659160020409651,2.1439045826002627
unknown,2023-04-14,47.789741510024925,302.500928240951,2023-04-14,27.97528618913143,21.619486631313457,27.204843871715788,0.573384595271596,1033.1896776899096,0.47951187596843514,-2.725479267907648
unknown,2023-04-15,21.72431363276514,285.6415244707477,2023-04-15,27.94401334135339,30.59969323866242,26.744973906264274,1.2296966937237748,664.7573329831052,0.3203160041070768,0.3848710827754257
unknown,2023-04-16,15.89989252697975,130.44812527459393,2023-04-16,21.727076458886764,28.09953461145126,25.621103560266533,1.2856340017666197,446.77958038022274,0.18012714271370348,0.9393626747776269
unknown,2023-04-17,33.27578230575199,190.18255318080327,2023-04-17,20.583408110409195,23.939202201839585,23.965829146314324,0.6005233644792695,796.5956810417927,0.31975538783518365,-0.2373504148331529
unknown,2023-04-18,6.7498135291424255,133.12454841439515,2023-04-18,28.69702422597009,26.571803435402956,31.328694148699054,3.7029309309259766,179.35471832199605,0.13018048453235836,-1.1788195004921924
unknown,2023-04-19,20.137356698031006,235.35178237683596,2023-04-19,26.641682764910914,31.311495601367717,27.34792075256586,1.2604074930236027,630.5307556735705,0.27658900710663026,0.9279812350343545
unknown,2023-04-20,16.66082381112616,147.11144861959542,2023-04-20,25.145758011118296,24.515462805621894,21.726771540102504,1.4238156883302746,408.447806452683,0.19594674513055926,-1.0791583781360197
unknown,2023-04-21,7.750526573342839,176.5126794107812,2023-04-21,25.681236670772577,27.989255364630573,28.78296640493071,2.9348218596360356,216.93146747164786,0.1658208150277264,-0.0009231463626742653
unknown,2023-04-22,36.16962495741437,156.79741213055792,2023-04-22,32.536794751814845,29.265640649766326,25.387304469364178,0.8753597807105289,1058.5272464405086,0.31307169052491646,-1.1240111173263463
unknown,2023-04-23,43.32527690449801,164.0419617838773,2023-04-23,23.977494899844068,27.755515504248315,25.75020928379165,0.5409440521151239,1202.515394848646,0.3585826379229308,0.3070294661975748
unknown,2023-04-24,2.0594916344350556,136.14596448994297,2023-04-24,23.782744219555823,23.60430236916677,24.99886342971022,7.773430053502134,48.612863265974525,0.10571745547815672,-1.0830365301870548
unknown,2023-04-25,45.87005077329774,260.4195076548385,2023-04-25,25.574160290247434,25.035646076034894,26.099114893062232,0.5456396967424931,1148.386356650033,0.4395722700877103,-0.9971468481981364
unknown,2023-04-26,44.41472568245319,493.68308893086186,2023-04-26,16.07252100286063,27.417866856025217,14.709136835475961,0.35390549565887924,1217.7570352083853,0.5924892132902195,1.9939425774578035
unknown,2023-04-27,29.27838940939548,167.16468406408262,2023-04-27,28.268089875110743,24.771259841763218,25.798646519169054,0.9336061272248208,725.2625918084638,0.28122502089337764,-1.7031530812882723
unknown,2023-04-28,33.328928428572766,348.4827207991811,2023-04-28,25.05328030722119,25.685334940291444,24.0201852674286,0.72980082554423,856.0646898888929,0.4294212519121431,-0.6537957854396805
unknown,2023-04-29,28.571408020178946,255.29848292399285,2023-04-29,28.614073482394524,23.959267782266597,28.57700514741255,0.9676263457887715,684.5500156718668,0.3381121213569741,-2.06268571127303
unknown,2023-04-30,26.74133092101439,346.53171414143713,2023-04-30,21.589595789380926,30.37473101094854,23.17359515012384,0.7782465755104254,812.260733600573,0.3907830383767446,1.7569507982298007
unknown,2023-05-01,40.71991649156797,377.7583250650222,2023-05-01,28.81503923065662,22.864261865347146,25.881498789244247,0.6906782576249988,931.030833798278,0.49148498338319335,-2.48692994092199
unknown,2023-05-02,16.80391774652408,175.7674012459953,2023-05-02,24.535966415954768,29.834802469314297,27.515532068548907,1.3781217575409779,501.3415666781509,0.2165543261891885,0.8981309911855824
unknown,2023-05-03,26.249056922750448,176.91860755515333,2023-05-03,26.55054274943538,25.68044667108653,25.241753138623423,0.9743655651901892,674.0875064710075,0.27081562611706994,-0.9970989994136099
unknown,2023-05-04,2.3129402982545892,143.78815484772795,2023-05-04,22.250523132638623,24.238957458663624,26.482541927660854,6.716246333917105,56.06326149382174,0.11243191764086684,-0.5141339117968252
unknown,2023-05-05,25.68898785968656,228.48739553064246,2023-05-05,25.416259047439418,33.029431516334284,26.39768959441962,0.9523125860396683,848.4926652354601,0.30327263957203626,1.8012255771029138
unknown,2023-05-06,27.29663374148923,146.18743987924654,2023-05-06,31.8552092151453,29.39167745739717,25.030608154225423,1.12575967537928,802.2938546025559,0.25551435179221804,-0.9249477016184238
unknown,2023-05-07,16.77813137327541,130.98402934078428,2023-05-07,20.407934918846053,26.286340793192107,28.751419034018944,1.1479235072772518,441.03567915086575,0.18546881749544897,0.6137665111071517
unknown,2023-05-08,35.36487861353689,246.50652626623503,2023-05-08,26.704860702060984,25.68151344193122,23.52794746640049,0.7343585822425942,908.2236054858136,0.37049371419675514,-1.0319394058011353
unknown,2023-05-09,22.096849505515607,121.04058550561726,2023-05-09,20.59794363586404,26.592125753850603,24.604358314612703,0.8918075008864383,587.6022008145825,0.20870677081903516,0.676081858574337
unknown,2023-05-10,19.89133245329885,332.86077798411134,2023-05-10,26.39035172882651,31.70405830895766,23.58354073385778,1.2632201314980909,630.6359639422486,0.3425624941675353,1.1209793157239445
unknown,2023-05-11,41.87280428535901,233.90504218107407,2023-05-11,22.990046474671097,29.355017075040724,24.37954929481927,0.5362384583394784,1229.1768847765522,0.3986270343334706,1.0850512160158328
unknown,2023-05-12,34.304666006356705,318.41199895126385,2023-05-12,23.607173727564412,27.831151088127505,23.260468327873223,0.668670076734726,954.738342650665,0.41416960119604185,0.41765836119238836
unknown,2023-05-13,30.942265946419255,190.73512169672796,2023-05-13,27.346330041899883,25.321864696080038,26.329460478061886,0.8561174115753495,783.5158716853533,0.3069278386977041,-1.3025772779415041
unknown,2023-05-14,25.412143354841678,154.98245797474615,2023-05-14,25.168199115230724,26.002888862339137,19.65220015633155,0.9529025636844832,660.7891394097782,0.2509230682870839,-0.5702810917892049
unknown,2023-05-15,24.92926078761988,348.2569931667489,2023-05-15,20.46074481008451,26.73643006940122,24.1267398017239,0.7890986549008618,666.519437730065,0.38171742432794686,0.7572510557675689
unknown,2023-05-16,16.675561533682863,219.83849346309904,2023-05-16,27.133373353606505,27.47461455836939,23.48553001843641,1.5350784359467544,458.15462568230777,0.24627518864822015,-0.5100814453087473
unknown,2023-05-17,17.867254171616576,150.66252282629603,2023-05-17,32.072725325314295,29.162385979285286,28.105768580900893,1.699914838353304,521.0517625426778,0.20522930303349646,-1.0538103217954524
unknown,2023-05-18,80.14639503233333,345.8994748398122,2023-05-18,27.69909896762601,25.952282662935865,26.879810094826098,0.34134725216799977,2079.9818982944334,0.6926555275694283,-1.1652164264866318
unknown,2023-05-19,14.124859117991342,148.48953368868186,2023-05-19,25.62087245735534,30.510936694779605,26.312606524136537,1.6939577590431085,430.9626823717143,0.18254352517539724,0.8842459012794839
unknown,2023-05-20,36.84511927742238,125.26906000947342,2023-05-20,28.4886872386209,27.350876058191965,25.77498179971804,0.752770443918687,1007.7462907060789,0.2951134223606523,-0.8620678915725948
unknown,2023-05-21,11.430489606067663,83.14220874686266,2023-05-21,28.524094032927426,27.593385476485242,29.649391205853703,2.2946878953990706,315.40590588518296,0.12214496384324078,-0.7863443141637113
unknown,2023-05-22,40.9571477986643,264.6127136078749,2023-05-22,22.124192019747404,27.688682699619264,25.853340739706425,0.5273044804168439,1134.0494696786254,0.4146588353204218,0.7067824836943464
unknown,2023-05-23,17.929063302732672,244.2952833951813,2023-05-23,24.5802861069252,29.004624190600598,24.312504123571436,1.298547409019267,520.0257431852496,0.2702673590957211,0.6011412614123628
unknown,2023-05-24,37.96231906531264,363.95233839397605,2023-05-24,29.805253184296983,30.31060716912598,29.12992442872601,0.7649763643261162,1150.6609404177132,0.4663369329044921,-0.13968474436001188
unknown,2023-05-25,33.583698497996494,238.75554224063026,2023-05-25,28.743753480798322,24.73039621475505,25.629567254912715,0.831135903016952,830.5381702123274,0.3550560819764502,-1.825800953178621
unknown,2023-05-26,50.68852543036217,233.925299153144,2023-05-26,26.929213250734264,27.38545499258126,24.87952598605953,0.5209901622559322,1388.1283318134938,0.44854405630328564,-0.49431059305428715
unknown,2023-05-27,55.6797338472671,332.7416160577617,2023-05-27,24.376979447671147,26.70431280598921,27.32812038169173,0.43008281431523554,1486.8890296116458,0.545067062214351,-0.14737191608468495
unknown,2023-05-28,42.7117001616624,436.7742466019037,2023-05-28,38.340970858734785,21.110490773919842,32.5825425474242,0.8771329121707775,901.6649522012048,0.5435322430356453,-5.266393762484247
unknown,2023-05-29,33.561891837552025,116.66977449205007,2023-05-29,36.11396995167286,30.0122189781891,30.68978057736294,1.0449072094032328,1007.2668471509088,0.27058710522765206,-1.6821872541979908
unknown,2023-05-30,70.73779650900045,418.3857976130185,2023-05-30,23.57710914033201,26.75819787228852,25.47586252205476,0.3286567233407281,1892.815956037514,0.6894751179992566,0.05374636759512319
unknown,2023-05-31,26.132041942828383,234.16167190757074,2023-05-31,28.709070889686796,31.329511127835836,33.03831189706214,1.0581242263365753,818.7040988409146,0.30970082341240734,0.46251334587438653
unknown,2023-06-01,11.33040555563079,96.16868905212993,2023-06-01,29.948475163606293,27.297980569781725,25.592329302036596,2.4288313169010127,309.29719070535623,0.1305780390569596,-1.2134104090217674
unknown,2023-06-02,41.71763354943517,189.85932697200784,2023-06-02,24.012528211625852,21.391186707636777,23.955091508998922,0.5621221546328695,892.3896882567396,0.3673187471604189,-1.900231771127711
unknown,2023-06-03,9.750913478444113,226.1908494533951,2023-06-03,25.675088483312784,26.864773388843137,25.533729583311946,2.3881773892787868,261.9560809326173,0.21146559167466283,-0.38809824783025193
unknown,2023-06-04,14.421848706874458,150.9268914056393,2023-06-04,18.587784265274408,28.17708313697764,21.591245910515173,1.2052889779024158,406.3656300025151,0.18590859006292307,1.6824184790949854
unknown,2023-06-05,21.21229011440664,251.86492612627185,2023-06-05,21.517659004198123,28.81680812165827,23.82593931173253,0.9687276230127219,611.2704940478046,0.29408232216556723,1.235005397754668
unknown,2023-06-06,20.576897904174242,43.89506454684104,2023-06-06,23.794277398504523,27.541900258304338,25.944715579188212,1.1027663709666675,566.7268697020785,0.14680518683220756,0.27501496151339033
unknown,2023-06-07,14.431142228892966,83.6555597308817,2023-06-07,28.545144406151067,29.27421763135242,24.78565253416844,1.8498400172025957,422.46039827761297,0.1394853747594146,-0.2103159862276649
unknown,2023-06-08,14.291245148037685,75.97699014130822,2023-06-08,31.643084834520344,28.099066591943206,25.3041540797228,2.069359592902811,401.57064909649614,0.13338855906154345,-1.3232263645616409
unknown,2023-06-09,19.21104290935103,98.62882589911268,2023-06-09,27.096959111072074,25.66984693809917,28.467797015643857,1.340700686877229,493.14453100429625,0.17688748818135142,-1.125431713061517
unknown,2023-06-10,27.71416731266898,129.12630747852933,2023-06-10,36.20781660853811,28.994890818558947,26.896636058807346,1.2609739371603805,803.5692553581123,0.24609083377801852,-2.0551488356098138
unknown,2023-06-11,37.84335797479629,267.02742420536697,2023-06-11,22.214499779539437,28.712776959979788,26.508044700399175,0.5718995714519179,1086.5878969469984,0.39870090356722443,1.040065668587581
unknown,2023-06-12,32.2933347088148,284.4736977293935,2023-06-12,23.921826136196344,23.638521990414315,27.53438090072094,0.7185169748064547,763.3667026581285,0.3793370932278308,-1.1029443424244307
unknown,2023-06-13,3.350678572165663,97.33118175377669,2023-06-13,24.163636579387905,27.700166531559432,20.695979933051888,5.553992596460609,92.81435444271665,0.08621044495991743,0.2454330692886172
unknown,2023-06-14,25.092063122561377,221.29150057864177,2023-06-14,31.02477568628318,24.36625629442086,27.3262627932014,1.189050307771813,611.3996410001167,0.2949221999227368,-2.47206967012907
unknown,2023-06-15,7.528992894681158,143.31772232962297,2023-06-15,25.835694396354693,29.36565788996585,27.355451791211372,3.029161205242218,221.09382960119058,0.1416333439555078,0.43946787300000867
unknown,2023-06-16,26.461302079245698,308.4038651102114,2023-06-16,16.45671602929071,27.840750640387885,22.618280020529163,0.5992693274995189,736.702512808257,0.36285645178034964,2.0524174207162864
unknown,2023-06-17,35.61208274939973,460.60857703985346,2023-06-17,23.753529409743848,33.37752703791466,28.83221399399772,0.6487893511093218,1188.643254844544,0.5198099914989908,2.30088090383564
unknown,2023-06-18,46.58006896353885,428.11234099934507,2023-06-18,31.879187885618933,31.693862711697985,26.844459991306326,0.6700113845998903,1476.3023108318246,0.5594456023869931,-0.13487167834568048
unknown,2023-06-19,8.239848606845571,51.96646374725016,2023-06-19,25.7133313749967,26.446778462004612,29.52218962300679,2.7828736669934546,217.91745066570218,0.08254532468290424,-0.541266734445243
unknown,2023-06-20,32.8779316595591,102.77096674432241,2023-06-20,22.5293395403855,28.167100850940166,25.706033856196186,0.6650152012461644,926.0760168251198,0.25711313615421294,0.7796673736624664
unknown,2023-06-21,32.930634616774014,147.0199067985198,2023-06-21,25.793241746520117,32.14171676649947,26.726765195034982,0.7601756359065833,1058.4471307934332,0.2879817876177526,1.4084533638586696
unknown,2023-06-22,36.268284600045625,236.58912913534218,2023-06-22,30.892566680233227,28.668463175693912,29.324552408927264,0.8289237621684205,1039.7559815019947,0.3687559679168037,-0.9552272031186873
unknown,2023-06-23,56.43311555907219,410.6278827080721,2023-06-23,27.365211146378602,26.109944908100154,26.736878494572558,0.47647095025225333,1473.4655382398246,0.6031410947912654,-1.034554861378338
unknown,2023-06-24,24.4361876973463,177.44316313856817,2023-06-24,27.90844802283455,31.09085010302501,25.925766720944477,1.0971946093064164,759.7418487875776,0.26091594346127156,0.5627106178739038
unknown,2023-06-25,41.066224328984696,295.17072040085935,2023-06-25,29.40465225929096,27.152771151386737,29.934303143053672,0.6990085924833146,1115.061791256432,0.4363879289092783,-1.1395110863098439
unknown,2023-06-26,63.48254080213272,421.7025024583326,2023-06-26,22.503742880747954,26.285974074634645,22.81212297839269,0.34898970482260616,1668.7004217167967,0.650696811174441,0.13546217892807844
unknown,2023-06-27,35.214064036446125,374.43204652010894,2023-06-27,20.05913499128639,29.302071893215878,20.53368316929282,0.5539045540732107,1031.845036048252,0.45802005295990644,1.7354694469419176
unknown,2023-06-28,24.97861440002002,265.7223886387959,2023-06-28,29.437579887401757,24.561728764765395,26.228477602292088,1.1331466503224694,613.5179518129548,0.3249760215713776,-2.042388750306884
unknown,2023-06-29,19.00051805040643,187.2421619744403,2023-06-29,23.343668026243567,29.5664646775282,26.217178337623373,1.1671531691034973,561.7781457920787,0.2369161714812879,1.077437435545914
unknown,2023-06-30,31.969128328503857,341.46566315774,2023-06-30,24.6221279363862,31.489030759874158,27.118713407127412,0.7468237464773627,1006.6768653026222,0.41687596811144756,1.4501103442270942
unknown,2023-07-01,44.860479540788674,448.6131147237272,2023-07-01,22.557400211752334,24.37219477113949,23.33449110488723,0.4918701338848758,1093.3483448948198,0.5638749403982594,-0.5381089948220897
unknown,2023-07-02,8.495284926769525,156.0259960194511,2023-07-02,21.056426081494255,25.56045860815778,24.358790508354087,2.217566533694113,217.14337873519915,0.1558829992839093,0.2149703085501461
unknown,2023-07-03,28.10767482434549,314.83125052312596,2023-07-03,25.967738286951846,30.729856226265195,25.523738478781212,0.8921268512053248,863.7448062067507,0.3766165457304152,0.8807555123355417
unknown,2023-07-04,47.20193428056092,475.09911901191157,2023-07-04,22.59101415778638,23.693008583593418,27.463264605016168,0.46867443174156975,1118.3558340715422,0.5954275963956576,-0.7804790329704796
unknown,2023-07-05,9.807213755371615,172.56795382290008,2023-07-05,24.51549489495165,27.735404349401144,26.42528757411068,2.2684380497948857,272.0070390462406,0.17473777769326854,0.1773302401663131
unknown,2023-07-06,9.649674321149597,57.998968364136914,2023-07-06,27.974501503877388,26.17150980901815,28.00748233556916,2.626794084052106,252.54654614979722,0.09469358847388855,-1.1522955166319053
unknown,2023-07-07,18.723619385685062,107.60251787590929,2023-07-07,27.41699777469015,27.00165836049653,25.006769369292325,1.3900591589487252,505.568773924238,0.1803280017832502,-0.7382284634149306
unknown,2023-07-08,25.978287232176125,308.2140691917474,2023-07-08,30.7196005581321,29.58138341043936,27.931811588757064,1.1386786823699406,768.4736749615236,0.3599911319946879,-0.6002931742031883
unknown,2023-07-09,40.51937698019938,398.96707055014474,2023-07-09,21.05004521171215,32.56159069340239,21.07762091899553,0.5069932822390598,1319.3753683809232,0.5050023028450734,2.635749037249786
unknown,2023-07-10,14.635463318443112,61.41847913798144,2023-07-10,25.138597573363242,30.5818104017437,24.32350270119079,1.6077935818960047,447.5789643463019,0.1252790145535077,1.0187725295807406
unknown,2023-07-11,9.793613924028483,59.22896586488221,2023-07-11,20.309759720013194,30.099442250890412,22.998925746618063,1.8816459309147695,294.78231673381157,0.0963581551332325,1.9538277705214384
unknown,2023-07-12,10.533189243612844,85.1654668460807,2023-07-12,28.495196124273775,25.088975605561632,22.640486024371082,2.470712612303193,264.2669279817668,0.1184634391449179,-1.6451790442579428
unknown,2023-07-13,25.6480120089454,394.5393421154226,2023-07-13,18.10578091773806,23.123925393327873,25.151334255897396,0.679442087899847,593.0827161820308,0.41776118926877287,0.04621430326362286
unknown,2023-07-14,60.027340961196614,321.2222989677559,2023-07-14,27.88431331448385,27.333326901983384,26.774156414571806,0.4569150953539612,1640.7469335492044,0.5617191358553283,-0.7302388110897957
unknown,2023-07-15,20.739834051158617,273.197738126705,2023-07-15,26.112797821033546,22.73808114359347,22.71500777217606,1.2011498229280124,471.5840295599075,0.3061461214560253,-1.9139922580333757
unknown,2023-07-16,26.705266629639578,209.6549567945372,2023-07-16,23.163785882899706,33.27710655921849,21.992174688396787,0.8360787929800568,888.6740033268578,0.29601468550476884,2.4007347740307843
unknown,2023-07-17,32.72241049655791,167.5358147542776,2023-07-17,22.134788955796584,29.205125669338003,22.59965965699384,0.6563821693012102,955.6621107556388,0.3009769454556338,1.2283892573162993
unknown,2023-07-18,22.2918893177468,192.877583584277,2023-07-18,27.984155077294847,25.86789168613824,21.674003854761406,1.2014549225928557,576.6441783508564,0.25944094016369423,-1.2594168517447195
unknown,2023-07-19,10.629595250077042,109.57000386554385,2023-07-19,22.20853370093384,25.05629021610759,22.422050258458906,1.909656632356721,266.3382234656891,0.13586955407385784,-0.2221147715702021
unknown,2023-07-20,31.08612265088623,264.0546413345547,2023-07-20,29.87285383132927,32.07899012814069,26.38244895594929,0.9310209948506872,997.2114216399501,0.358396507944567,0.4559769179528612
unknown,2023-07-21,16.841763918341645,133.08076554576053,2023-07-21,31.490959902712113,23.970257883505596,23.081156126961364,1.765013820765718,403.70142433576893,0.18727759591226995,-2.715275701315484
unknown,2023-07-22,55.67229592711055,511.41114918790925,2023-07-22,17.531277596508296,25.880308129496274,23.270212430950554,0.30934475672304274,1440.8161728701214,0.6684625862613145,1.1297926638866547
unknown,2023-07-23,49.37266372348372,343.85300443683457,2023-07-23,19.94893713980947,24.01974940168052,21.847910848746285,0.39602704453584975,1185.9190099315217,0.5170412580647449,-0.06475607969738206
unknown,2023-07-24,32.378122655869326,276.9720016524829,2023-07-24,19.886522670792022,27.11887450753979,25.523677552533293,0.5957951223267827,878.0582450942512,0.3746343456734561,1.0204231861906856
unknown,2023-07-25,49.29912779055498,279.77089960438764,2023-07-25,21.14972587606025,26.102405008507624,25.570971420150347,0.4204789785645484,1286.8258001552397,0.47235251609740175,0.380959015233428
unknown,2023-07-26,12.091670782819659,114.16146294232149,2023-07-26,21.026185133383713,24.58169002460857,21.517019926233985,1.6060734708496187,297.2337030628889,0.14731801086198318,-0.11635484815772046
unknown,2023-07-27,18.315046325095626,353.7376148669367,2023-07-27,22.31882478212815,31.663092087409026,24.611624335074676,1.1555149496654211,579.910998376665,0.34806283828622187,2.0357787864465133
unknown,2023-07-28,15.03170310245738,205.40285531503554,2023-07-28,27.421767222863064,26.857906195172088,26.61151408266521,1.7104712486011415,403.72007187947753,0.22699665657474627,-0.7889918942102143
unknown,2023-07-29,0.9902812280913946,122.23424377135973,2023-07-29,29.08321381454344,27.01025961572346,26.121558454721832,14.612615244546701,26.747753063326027,0.09005378472990501,-1.1154185115807944
unknown,2023-07-30,56.714716893672986,233.9016903235308,2023-07-30,21.45275431224901,29.286622130359298,22.1883393764173,0.37170336210383076,1660.9824828953056,0.4826401217530687,1.4121637044045596
unknown,2023-07-31,11.373674841806327,0.0,2023-07-31,26.136369778676237,28.923484220902374,24.534795592009527,2.1122560688576177,328.9663048206596,0.06438279903829822,0.21806778530550427
unknown,2023-08-01,17.509249841791842,106.04372048725946,2023-08-01,21.514383129781603,31.532073845253578,21.204507477520572,1.1623584593474179,552.1029589863749,0.17237690925617355,2.1740445684478256
unknown,2023-08-02,47.2331176039265,352.95507853403933,2023-08-02,30.384888847199004,26.444295446642364,27.270189863202056,0.6299590479866777,1249.046516784237,0.511218320344672,-1.607983006251382
unknown,2023-08-03,52.37548191568281,277.3923322996594,2023-08-03,26.313655347953958,31.20140446149177,28.53027471960012,0.4929914335859601,1634.1885951167671,0.4881235064830409,0.9647803895933358
unknown,2023-08-04,27.961884829995114,225.81387289322188,2023-08-04,20.651165564853702,26.74602591544358,24.988656734731112,0.7130463257510712,747.869296307698,0.3142917353620466,0.7171207888423756
unknown,2023-08-05,25.673710506576377,206.37373058588736,2023-08-05,17.452101767055964,24.382873005185324,23.539027866128215,0.6542809918684979,625.998822853744,0.287908465904383,0.6304011699727146
unknown,2023-08-06,20.884292552458703,201.79279869778927,2023-08-06,18.599506638421097,29.564822531246964,20.729988445445805,0.8499021201547335,617.4404030040843,0.2576322422359524,2.1592934519275118
unknown,2023-08-07,31.198879444193576,258.0502406003659,2023-08-07,21.942463895698992,24.165588266926022,24.857564115186772,0.681466693079466,753.9392750378437,0.35488652141113636,-0.46920098112245967
